hidden layer neurons,momentum constant,epochs,accuracy,f1 score
10.0,0.1,1000.0,0.7456896551724138,0.748936170212766
10.0,0.1,2000.0,0.7456896551724138,0.748936170212766
10.0,0.1,3000.0,0.7456896551724138,0.748936170212766
10.0,0.1,4000.0,0.7456896551724138,0.748936170212766
10.0,0.1,5000.0,0.7456896551724138,0.748936170212766
10.0,0.1,6000.0,0.7456896551724138,0.748936170212766
10.0,0.1,7000.0,0.7456896551724138,0.748936170212766
10.0,0.1,8000.0,0.7456896551724138,0.748936170212766
10.0,0.1,9000.0,0.7456896551724138,0.748936170212766
10.0,0.1,10000.0,0.7456896551724138,0.748936170212766
10.0,0.2,1000.0,0.75,0.75
10.0,0.2,2000.0,0.75,0.75
10.0,0.2,3000.0,0.75,0.75
10.0,0.2,4000.0,0.75,0.75
10.0,0.2,5000.0,0.75,0.75
10.0,0.2,6000.0,0.75,0.75
10.0,0.2,7000.0,0.75,0.75
10.0,0.2,8000.0,0.75,0.75
10.0,0.2,9000.0,0.75,0.75
10.0,0.2,10000.0,0.75,0.75
10.0,0.30000000000000004,1000.0,0.7413793103448276,0.736842105263158
10.0,0.30000000000000004,2000.0,0.7413793103448276,0.736842105263158
10.0,0.30000000000000004,3000.0,0.7413793103448276,0.736842105263158
10.0,0.30000000000000004,4000.0,0.7413793103448276,0.736842105263158
10.0,0.30000000000000004,5000.0,0.7413793103448276,0.736842105263158
10.0,0.30000000000000004,6000.0,0.7413793103448276,0.736842105263158
10.0,0.30000000000000004,7000.0,0.7413793103448276,0.736842105263158
10.0,0.30000000000000004,8000.0,0.7413793103448276,0.736842105263158
10.0,0.30000000000000004,9000.0,0.7413793103448276,0.736842105263158
10.0,0.30000000000000004,10000.0,0.7413793103448276,0.736842105263158
10.0,0.4,1000.0,0.7413793103448276,0.736842105263158
10.0,0.4,2000.0,0.7413793103448276,0.736842105263158
10.0,0.4,3000.0,0.7413793103448276,0.736842105263158
10.0,0.4,4000.0,0.7413793103448276,0.736842105263158
10.0,0.4,5000.0,0.7413793103448276,0.736842105263158
10.0,0.4,6000.0,0.7413793103448276,0.736842105263158
10.0,0.4,7000.0,0.7413793103448276,0.736842105263158
10.0,0.4,8000.0,0.7413793103448276,0.736842105263158
10.0,0.4,9000.0,0.7413793103448276,0.736842105263158
10.0,0.4,10000.0,0.7413793103448276,0.736842105263158
10.0,0.5,1000.0,0.7413793103448276,0.7345132743362832
10.0,0.5,2000.0,0.7413793103448276,0.7345132743362832
10.0,0.5,3000.0,0.7413793103448276,0.7345132743362832
10.0,0.5,4000.0,0.7413793103448276,0.7345132743362832
10.0,0.5,5000.0,0.7413793103448276,0.7345132743362832
10.0,0.5,6000.0,0.7413793103448276,0.7345132743362832
10.0,0.5,7000.0,0.7413793103448276,0.7345132743362832
10.0,0.5,8000.0,0.7413793103448276,0.7345132743362832
10.0,0.5,9000.0,0.7413793103448276,0.7345132743362832
10.0,0.5,10000.0,0.7413793103448276,0.7345132743362832
10.0,0.6,1000.0,0.7543103448275862,0.7553648068669527
10.0,0.6,2000.0,0.7543103448275862,0.7553648068669527
10.0,0.6,3000.0,0.7543103448275862,0.7553648068669527
10.0,0.6,4000.0,0.7543103448275862,0.7553648068669527
10.0,0.6,5000.0,0.7543103448275862,0.7553648068669527
10.0,0.6,6000.0,0.7543103448275862,0.7553648068669527
10.0,0.6,7000.0,0.7543103448275862,0.7553648068669527
10.0,0.6,8000.0,0.7543103448275862,0.7553648068669527
10.0,0.6,9000.0,0.7543103448275862,0.7553648068669527
10.0,0.6,10000.0,0.7543103448275862,0.7553648068669527
10.0,0.7000000000000001,1000.0,0.7413793103448276,0.7413793103448276
10.0,0.7000000000000001,2000.0,0.7413793103448276,0.7413793103448276
10.0,0.7000000000000001,3000.0,0.7413793103448276,0.7413793103448276
10.0,0.7000000000000001,4000.0,0.7413793103448276,0.7413793103448276
10.0,0.7000000000000001,5000.0,0.7413793103448276,0.7413793103448276
10.0,0.7000000000000001,6000.0,0.7413793103448276,0.7413793103448276
10.0,0.7000000000000001,7000.0,0.7413793103448276,0.7413793103448276
10.0,0.7000000000000001,8000.0,0.7413793103448276,0.7413793103448276
10.0,0.7000000000000001,9000.0,0.7413793103448276,0.7413793103448276
10.0,0.7000000000000001,10000.0,0.7413793103448276,0.7413793103448276
10.0,0.8,1000.0,0.7413793103448276,0.7391304347826088
10.0,0.8,2000.0,0.7413793103448276,0.7391304347826088
10.0,0.8,3000.0,0.7413793103448276,0.7391304347826088
10.0,0.8,4000.0,0.7413793103448276,0.7391304347826088
10.0,0.8,5000.0,0.7413793103448276,0.7391304347826088
10.0,0.8,6000.0,0.7413793103448276,0.7391304347826088
10.0,0.8,7000.0,0.7413793103448276,0.7391304347826088
10.0,0.8,8000.0,0.7413793103448276,0.7391304347826088
10.0,0.8,9000.0,0.7413793103448276,0.7391304347826088
10.0,0.8,10000.0,0.7413793103448276,0.7391304347826088
10.0,0.9,1000.0,0.7413793103448276,0.7435897435897435
10.0,0.9,2000.0,0.7413793103448276,0.7435897435897435
10.0,0.9,3000.0,0.7413793103448276,0.7435897435897435
10.0,0.9,4000.0,0.7413793103448276,0.7435897435897435
10.0,0.9,5000.0,0.7413793103448276,0.7435897435897435
10.0,0.9,6000.0,0.7413793103448276,0.7435897435897435
10.0,0.9,7000.0,0.7413793103448276,0.7435897435897435
10.0,0.9,8000.0,0.7413793103448276,0.7435897435897435
10.0,0.9,9000.0,0.7413793103448276,0.7435897435897435
10.0,0.9,10000.0,0.7413793103448276,0.7435897435897435
20.0,0.1,1000.0,0.7413793103448276,0.7435897435897435
20.0,0.1,2000.0,0.7413793103448276,0.7435897435897435
20.0,0.1,3000.0,0.7413793103448276,0.7435897435897435
20.0,0.1,4000.0,0.7413793103448276,0.7435897435897435
20.0,0.1,5000.0,0.7413793103448276,0.7435897435897435
20.0,0.1,6000.0,0.7413793103448276,0.7435897435897435
20.0,0.1,7000.0,0.7413793103448276,0.7435897435897435
20.0,0.1,8000.0,0.7413793103448276,0.7435897435897435
20.0,0.1,9000.0,0.7413793103448276,0.7435897435897435
20.0,0.1,10000.0,0.7413793103448276,0.7435897435897435
20.0,0.2,1000.0,0.7370689655172413,0.7312775330396477
20.0,0.2,2000.0,0.7370689655172413,0.7312775330396477
20.0,0.2,3000.0,0.7370689655172413,0.7312775330396477
20.0,0.2,4000.0,0.7370689655172413,0.7312775330396477
20.0,0.2,5000.0,0.7370689655172413,0.7312775330396477
20.0,0.2,6000.0,0.7370689655172413,0.7312775330396477
20.0,0.2,7000.0,0.7370689655172413,0.7312775330396477
20.0,0.2,8000.0,0.7370689655172413,0.7312775330396477
20.0,0.2,9000.0,0.7370689655172413,0.7312775330396477
20.0,0.2,10000.0,0.7370689655172413,0.7312775330396477
20.0,0.30000000000000004,1000.0,0.7413793103448276,0.736842105263158
20.0,0.30000000000000004,2000.0,0.7413793103448276,0.736842105263158
20.0,0.30000000000000004,3000.0,0.7413793103448276,0.736842105263158
20.0,0.30000000000000004,4000.0,0.7413793103448276,0.736842105263158
20.0,0.30000000000000004,5000.0,0.7413793103448276,0.736842105263158
20.0,0.30000000000000004,6000.0,0.7413793103448276,0.736842105263158
20.0,0.30000000000000004,7000.0,0.7413793103448276,0.736842105263158
20.0,0.30000000000000004,8000.0,0.7413793103448276,0.736842105263158
20.0,0.30000000000000004,9000.0,0.7413793103448276,0.736842105263158
20.0,0.30000000000000004,10000.0,0.7413793103448276,0.736842105263158
20.0,0.4,1000.0,0.7413793103448276,0.736842105263158
20.0,0.4,2000.0,0.7413793103448276,0.736842105263158
20.0,0.4,3000.0,0.7413793103448276,0.736842105263158
20.0,0.4,4000.0,0.7413793103448276,0.736842105263158
20.0,0.4,5000.0,0.7413793103448276,0.736842105263158
20.0,0.4,6000.0,0.7413793103448276,0.736842105263158
20.0,0.4,7000.0,0.7413793103448276,0.736842105263158
20.0,0.4,8000.0,0.7413793103448276,0.736842105263158
20.0,0.4,9000.0,0.7413793103448276,0.736842105263158
20.0,0.4,10000.0,0.7413793103448276,0.736842105263158
20.0,0.5,1000.0,0.7370689655172413,0.7336244541484715
20.0,0.5,2000.0,0.7370689655172413,0.7336244541484715
20.0,0.5,3000.0,0.7370689655172413,0.7336244541484715
20.0,0.5,4000.0,0.7370689655172413,0.7336244541484715
20.0,0.5,5000.0,0.7370689655172413,0.7336244541484715
20.0,0.5,6000.0,0.7370689655172413,0.7336244541484715
20.0,0.5,7000.0,0.7370689655172413,0.7336244541484715
20.0,0.5,8000.0,0.7370689655172413,0.7336244541484715
20.0,0.5,9000.0,0.7370689655172413,0.7336244541484715
20.0,0.5,10000.0,0.7370689655172413,0.7336244541484715
20.0,0.6,1000.0,0.728448275862069,0.7272727272727272
20.0,0.6,2000.0,0.728448275862069,0.7272727272727272
20.0,0.6,3000.0,0.728448275862069,0.7272727272727272
20.0,0.6,4000.0,0.728448275862069,0.7272727272727272
20.0,0.6,5000.0,0.728448275862069,0.7272727272727272
20.0,0.6,6000.0,0.728448275862069,0.7272727272727272
20.0,0.6,7000.0,0.728448275862069,0.7272727272727272
20.0,0.6,8000.0,0.728448275862069,0.7272727272727272
20.0,0.6,9000.0,0.728448275862069,0.7272727272727272
20.0,0.6,10000.0,0.728448275862069,0.7272727272727272
20.0,0.7000000000000001,1000.0,0.7327586206896551,0.7372881355932203
20.0,0.7000000000000001,2000.0,0.7327586206896551,0.7372881355932203
20.0,0.7000000000000001,3000.0,0.7327586206896551,0.7372881355932203
20.0,0.7000000000000001,4000.0,0.7327586206896551,0.7372881355932203
20.0,0.7000000000000001,5000.0,0.7327586206896551,0.7372881355932203
20.0,0.7000000000000001,6000.0,0.7327586206896551,0.7372881355932203
20.0,0.7000000000000001,7000.0,0.7327586206896551,0.7372881355932203
20.0,0.7000000000000001,8000.0,0.7327586206896551,0.7372881355932203
20.0,0.7000000000000001,9000.0,0.7327586206896551,0.7372881355932203
20.0,0.7000000000000001,10000.0,0.7327586206896551,0.7372881355932203
20.0,0.8,1000.0,0.7456896551724138,0.748936170212766
20.0,0.8,2000.0,0.7456896551724138,0.748936170212766
20.0,0.8,3000.0,0.7456896551724138,0.748936170212766
20.0,0.8,4000.0,0.7456896551724138,0.748936170212766
20.0,0.8,5000.0,0.7456896551724138,0.748936170212766
20.0,0.8,6000.0,0.7456896551724138,0.748936170212766
20.0,0.8,7000.0,0.7456896551724138,0.748936170212766
20.0,0.8,8000.0,0.7456896551724138,0.748936170212766
20.0,0.8,9000.0,0.7456896551724138,0.748936170212766
20.0,0.8,10000.0,0.7456896551724138,0.748936170212766
20.0,0.9,1000.0,0.75,0.7603305785123967
20.0,0.9,2000.0,0.75,0.7603305785123967
20.0,0.9,3000.0,0.75,0.7603305785123967
20.0,0.9,4000.0,0.75,0.7603305785123967
20.0,0.9,5000.0,0.75,0.7603305785123967
20.0,0.9,6000.0,0.75,0.7603305785123967
20.0,0.9,7000.0,0.75,0.7603305785123967
20.0,0.9,8000.0,0.75,0.7603305785123967
20.0,0.9,9000.0,0.75,0.7603305785123967
20.0,0.9,10000.0,0.75,0.7603305785123967
30.0,0.1,1000.0,0.7543103448275862,0.7510917030567684
30.0,0.1,2000.0,0.7543103448275862,0.7510917030567684
30.0,0.1,3000.0,0.7543103448275862,0.7510917030567684
30.0,0.1,4000.0,0.7543103448275862,0.7510917030567684
30.0,0.1,5000.0,0.7543103448275862,0.7510917030567684
30.0,0.1,6000.0,0.7543103448275862,0.7510917030567684
30.0,0.1,7000.0,0.7543103448275862,0.7510917030567684
30.0,0.1,8000.0,0.7543103448275862,0.7510917030567684
30.0,0.1,9000.0,0.7543103448275862,0.7510917030567684
30.0,0.1,10000.0,0.7543103448275862,0.7510917030567684
30.0,0.2,1000.0,0.7456896551724138,0.7445887445887446
30.0,0.2,2000.0,0.7456896551724138,0.7445887445887446
30.0,0.2,3000.0,0.7456896551724138,0.7445887445887446
30.0,0.2,4000.0,0.7456896551724138,0.7445887445887446
30.0,0.2,5000.0,0.7456896551724138,0.7445887445887446
30.0,0.2,6000.0,0.7456896551724138,0.7445887445887446
30.0,0.2,7000.0,0.7456896551724138,0.7445887445887446
30.0,0.2,8000.0,0.7456896551724138,0.7445887445887446
30.0,0.2,9000.0,0.7456896551724138,0.7445887445887446
30.0,0.2,10000.0,0.7456896551724138,0.7445887445887446
30.0,0.30000000000000004,1000.0,0.7370689655172413,0.735930735930736
30.0,0.30000000000000004,2000.0,0.7370689655172413,0.735930735930736
30.0,0.30000000000000004,3000.0,0.7370689655172413,0.735930735930736
30.0,0.30000000000000004,4000.0,0.7370689655172413,0.735930735930736
30.0,0.30000000000000004,5000.0,0.7370689655172413,0.735930735930736
30.0,0.30000000000000004,6000.0,0.7370689655172413,0.735930735930736
30.0,0.30000000000000004,7000.0,0.7370689655172413,0.735930735930736
30.0,0.30000000000000004,8000.0,0.7370689655172413,0.735930735930736
30.0,0.30000000000000004,9000.0,0.7370689655172413,0.735930735930736
30.0,0.30000000000000004,10000.0,0.7370689655172413,0.735930735930736
30.0,0.4,1000.0,0.7456896551724138,0.7423580786026202
30.0,0.4,2000.0,0.7456896551724138,0.7423580786026202
30.0,0.4,3000.0,0.7456896551724138,0.7423580786026202
30.0,0.4,4000.0,0.7456896551724138,0.7423580786026202
30.0,0.4,5000.0,0.7456896551724138,0.7423580786026202
30.0,0.4,6000.0,0.7456896551724138,0.7423580786026202
30.0,0.4,7000.0,0.7456896551724138,0.7423580786026202
30.0,0.4,8000.0,0.7456896551724138,0.7423580786026202
30.0,0.4,9000.0,0.7456896551724138,0.7423580786026202
30.0,0.4,10000.0,0.7456896551724138,0.7423580786026202
30.0,0.5,1000.0,0.7413793103448276,0.7391304347826088
30.0,0.5,2000.0,0.7413793103448276,0.7391304347826088
30.0,0.5,3000.0,0.7413793103448276,0.7391304347826088
30.0,0.5,4000.0,0.7413793103448276,0.7391304347826088
30.0,0.5,5000.0,0.7413793103448276,0.7391304347826088
30.0,0.5,6000.0,0.7413793103448276,0.7391304347826088
30.0,0.5,7000.0,0.7413793103448276,0.7391304347826088
30.0,0.5,8000.0,0.7413793103448276,0.7391304347826088
30.0,0.5,9000.0,0.7413793103448276,0.7391304347826088
30.0,0.5,10000.0,0.7413793103448276,0.7391304347826088
30.0,0.6,1000.0,0.7370689655172413,0.735930735930736
30.0,0.6,2000.0,0.7370689655172413,0.735930735930736
30.0,0.6,3000.0,0.7370689655172413,0.735930735930736
30.0,0.6,4000.0,0.7370689655172413,0.735930735930736
30.0,0.6,5000.0,0.7370689655172413,0.735930735930736
30.0,0.6,6000.0,0.7370689655172413,0.735930735930736
30.0,0.6,7000.0,0.7370689655172413,0.735930735930736
30.0,0.6,8000.0,0.7370689655172413,0.735930735930736
30.0,0.6,9000.0,0.7370689655172413,0.735930735930736
30.0,0.6,10000.0,0.7370689655172413,0.735930735930736
30.0,0.7000000000000001,1000.0,0.7413793103448276,0.7435897435897435
30.0,0.7000000000000001,2000.0,0.7413793103448276,0.7435897435897435
30.0,0.7000000000000001,3000.0,0.7413793103448276,0.7435897435897435
30.0,0.7000000000000001,4000.0,0.7413793103448276,0.7435897435897435
30.0,0.7000000000000001,5000.0,0.7413793103448276,0.7435897435897435
30.0,0.7000000000000001,6000.0,0.7413793103448276,0.7435897435897435
30.0,0.7000000000000001,7000.0,0.7413793103448276,0.7435897435897435
30.0,0.7000000000000001,8000.0,0.7413793103448276,0.7435897435897435
30.0,0.7000000000000001,9000.0,0.7413793103448276,0.7435897435897435
30.0,0.7000000000000001,10000.0,0.7413793103448276,0.7435897435897435
30.0,0.8,1000.0,0.7543103448275862,0.759493670886076
30.0,0.8,2000.0,0.7543103448275862,0.759493670886076
30.0,0.8,3000.0,0.7543103448275862,0.759493670886076
30.0,0.8,4000.0,0.7543103448275862,0.759493670886076
30.0,0.8,5000.0,0.7543103448275862,0.759493670886076
30.0,0.8,6000.0,0.7543103448275862,0.759493670886076
30.0,0.8,7000.0,0.7543103448275862,0.759493670886076
30.0,0.8,8000.0,0.7543103448275862,0.759493670886076
30.0,0.8,9000.0,0.7543103448275862,0.759493670886076
30.0,0.8,10000.0,0.7543103448275862,0.759493670886076
30.0,0.9,1000.0,0.7629310344827587,0.7659574468085106
30.0,0.9,2000.0,0.7629310344827587,0.7659574468085106
30.0,0.9,3000.0,0.7629310344827587,0.7659574468085106
30.0,0.9,4000.0,0.7629310344827587,0.7659574468085106
30.0,0.9,5000.0,0.7629310344827587,0.7659574468085106
30.0,0.9,6000.0,0.7629310344827587,0.7659574468085106
30.0,0.9,7000.0,0.7629310344827587,0.7659574468085106
30.0,0.9,8000.0,0.7629310344827587,0.7659574468085106
30.0,0.9,9000.0,0.7629310344827587,0.7659574468085106
30.0,0.9,10000.0,0.7629310344827587,0.7659574468085106
40.0,0.1,1000.0,0.7241379310344828,0.7264957264957266
40.0,0.1,2000.0,0.7241379310344828,0.7264957264957266
40.0,0.1,3000.0,0.7241379310344828,0.7264957264957266
40.0,0.1,4000.0,0.7241379310344828,0.7264957264957266
40.0,0.1,5000.0,0.7241379310344828,0.7264957264957266
40.0,0.1,6000.0,0.7241379310344828,0.7264957264957266
40.0,0.1,7000.0,0.7241379310344828,0.7264957264957266
40.0,0.1,8000.0,0.7241379310344828,0.7264957264957266
40.0,0.1,9000.0,0.7241379310344828,0.7264957264957266
40.0,0.1,10000.0,0.7241379310344828,0.7264957264957266
40.0,0.2,1000.0,0.7241379310344828,0.7264957264957266
40.0,0.2,2000.0,0.7241379310344828,0.7264957264957266
40.0,0.2,3000.0,0.7241379310344828,0.7264957264957266
40.0,0.2,4000.0,0.7241379310344828,0.7264957264957266
40.0,0.2,5000.0,0.7241379310344828,0.7264957264957266
40.0,0.2,6000.0,0.7241379310344828,0.7264957264957266
40.0,0.2,7000.0,0.7241379310344828,0.7264957264957266
40.0,0.2,8000.0,0.7241379310344828,0.7264957264957266
40.0,0.2,9000.0,0.7241379310344828,0.7264957264957266
40.0,0.2,10000.0,0.7241379310344828,0.7264957264957266
40.0,0.30000000000000004,1000.0,0.7241379310344828,0.7264957264957266
40.0,0.30000000000000004,2000.0,0.7241379310344828,0.7264957264957266
40.0,0.30000000000000004,3000.0,0.7241379310344828,0.7264957264957266
40.0,0.30000000000000004,4000.0,0.7241379310344828,0.7264957264957266
40.0,0.30000000000000004,5000.0,0.7241379310344828,0.7264957264957266
40.0,0.30000000000000004,6000.0,0.7241379310344828,0.7264957264957266
40.0,0.30000000000000004,7000.0,0.7241379310344828,0.7264957264957266
